Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Trades,Taker Base Volume,Taker Quote Volume,Ignore
2023-01-08 12:00:00,16918.50,17015.60,16912.70,16991.00,27054.754,2023-01-08 15:59:59.999,458681458.83790,132115,15583.988,264223680.01280,0
2023-01-08 16:00:00,16990.90,17015.10,16910.20,16920.30,31184.044,2023-01-08 19:59:59.999,528298667.97030,155991,14005.066,237279181.09420,0
2023-01-08 20:00:00,16920.30,17181.10,16916.50,17124.70,60883.193,2023-01-08 23:59:59.999,1036724790.37670,269157,34555.242,588558907.09090,0
2023-01-09 00:00:00,17124.60,17245.10,17098.20,17188.10,85195.766,2023-01-09 03:59:59.999,1463027909.28278,375042,42944.417,737578333.17078,0
2023-01-09 04:00:00,17188.10,17248.00,17171.70,17189.70,35863.212,2023-01-09 07:59:59.999,617096152.57930,172627,17782.987,305988405.64660,0
2023-01-09 08:00:00,17189.80,17277.70,17180.00,17232.20,50754.112,2023-01-09 11:59:59.999,874779188.45540,229214,25864.944,445798331.13160,0
2023-01-09 12:00:00,17232.20,17325.00,17181.90,17260.40,80374.648,2023-01-09 15:59:59.999,1386939772.22480,336644,42072.476,726073435.94260,0
2023-01-09 16:00:00,17260.40,17387.80,17259.60,17285.70,77463.239,2023-01-09 19:59:59.999,1342349759.62060,354289,38228.450,662476354.80320,0
2023-01-09 20:00:00,17285.60,17302.30,17118.30,17169.70,70626.832,2023-01-09 23:59:59.999,1214983822.81850,299815,33469.872,575814511.90540,0
2023-01-10 00:00:00,17169.60,17227.70,17140.40,17199.90,27484.953,2023-01-10 03:59:59.999,472360788.90900,145459,14364.635,246885696.96410,0
2023-01-10 04:00:00,17199.90,17228.00,17181.80,17194.70,18254.506,2023-01-10 07:59:59.999,314034010.29680,96363,9136.187,157179909.17160,0
2023-01-10 08:00:00,17194.60,17278.00,17181.20,17244.40,37043.974,2023-01-10 11:59:59.999,638836410.79540,170310,19440.750,335257620.33220,0
2023-01-10 12:00:00,17244.30,17368.70,17204.40,17317.50,92804.006,2023-01-10 15:59:59.999,1603407823.49820,392092,47113.431,814088627.71050,0
2023-01-10 16:00:00,17317.60,17448.00,17273.30,17424.10,73564.943,2023-01-10 19:59:59.999,1278052667.57000,329264,38965.669,676998995.64680,0
2023-01-10 20:00:00,17424.10,17485.40,17393.30,17428.80,48167.989,2023-01-10 23:59:59.999,840177220.85280,228612,23559.032,410949846.00000,0
2023-01-11 00:00:00,17428.80,17500.00,17360.00,17407.70,42391.318,2023-01-11 03:59:59.999,738956748.03780,200435,21405.936,373196039.50500,0
2023-01-11 04:00:00,17407.70,17456.00,17380.00,17437.10,25910.734,2023-01-11 07:59:59.999,451202060.77640,134136,13545.285,235878228.69800,0
2023-01-11 08:00:00,17437.10,17464.00,17399.50,17428.70,24797.868,2023-01-11 11:59:59.999,432325186.23870,130378,11977.320,208824220.81620,0
2023-01-11 12:00:00,17428.60,17429.70,17306.40,17325.30,62512.096,2023-01-11 15:59:59.999,1086441628.12270,277460,29734.921,516815448.12700,0
2023-01-11 16:00:00,17325.20,17550.90,17320.30,17540.60,86222.612,2023-01-11 19:59:59.999,1504940486.40794,384893,45920.303,801459314.41574,0
2023-01-11 20:00:00,17540.70,18013.20,17501.40,17935.70,144442.478,2023-01-11 23:59:59.999,2562833056.06291,592821,79353.891,1408161492.51231,0
2023-01-12 00:00:00,17935.60,18400.00,17902.40,18217.20,167796.474,2023-01-12 03:59:59.999,3045955655.03094,714105,89479.592,1624509316.47564,0
2023-01-12 04:00:00,18217.10,18233.00,18070.00,18129.30,51547.124,2023-01-12 07:59:59.999,935565332.76630,262817,25315.567,459467237.97050,0
2023-01-12 08:00:00,18129.20,18220.00,18062.00,18194.50,45869.521,2023-01-12 11:59:59.999,832669468.61060,246420,24511.471,444991648.92500,0
2023-01-12 12:00:00,18194.40,18377.40,17907.30,18077.70,322077.479,2023-01-12 15:59:59.999,5844744411.39515,1316890,157468.819,2858248488.85824,0
2023-01-12 16:00:00,18077.60,19062.50,18045.70,18877.20,328471.599,2023-01-12 19:59:59.999,6135607896.40548,1426286,174409.090,3257070683.98613,0
2023-01-12 20:00:00,18877.30,19120.00,18758.50,18838.00,124572.563,2023-01-12 23:59:59.999,2353820342.84420,616303,63763.925,1205005939.38050,0
2023-01-13 00:00:00,18838.10,18881.70,18711.00,18871.60,48452.132,2023-01-13 03:59:59.999,911044879.36420,289189,24902.980,468291387.30560,0
2023-01-13 04:00:00,18871.50,18875.40,18770.50,18817.70,30968.560,2023-01-13 07:59:59.999,582771161.88090,193768,14824.058,278953418.71940,0
2023-01-13 08:00:00,18817.70,19050.00,18803.90,18911.70,102429.252,2023-01-13 11:59:59.999,1939334180.52680,519877,51753.944,979902706.81580,0
2023-01-13 12:00:00,18911.70,19299.20,18801.40,19252.50,200754.386,2023-01-13 15:59:59.999,3826667146.79043,941442,103746.128,1977964982.29653,0
2023-01-13 16:00:00,19252.60,19398.00,19053.00,19354.20,170550.150,2023-01-13 19:59:59.999,3282351851.76160,844868,86205.621,1659193920.98610,0
2023-01-13 20:00:00,19354.10,19997.80,19307.40,19924.20,253653.352,2023-01-13 23:59:59.999,4995541207.04673,1170232,134307.885,2645071896.71713,0
2023-01-14 00:00:00,19924.30,21544.00,19882.60,20996.30,400698.970,2023-01-14 03:59:59.999,8323067356.49258,1835813,209755.815,4354777994.24136,0
2023-01-14 04:00:00,20996.20,21060.00,20801.30,20913.10,75865.279,2023-01-14 07:59:59.999,1587503312.69850,474736,37322.491,781098550.18520,0
2023-01-14 08:00:00,20913.00,21045.00,20257.30,20733.40,208916.952,2023-01-14 11:59:59.999,4304205120.21345,1087285,102059.940,2102708160.24063,0
2023-01-14 12:00:00,20733.30,21240.00,20544.00,20796.90,186889.050,2023-01-14 15:59:59.999,3898370945.12988,1023970,92772.237,1935892945.25127,0
2023-01-14 16:00:00,20796.90,20930.50,20670.70,20796.80,78649.063,2023-01-14 19:59:59.999,1636107572.63080,476939,39104.451,813553085.85000,0
2023-01-14 20:00:00,20796.80,21092.00,20773.90,20962.80,59647.369,2023-01-14 23:59:59.999,1249472417.19947,390600,30109.975,630795429.18917,0
2023-01-15 00:00:00,20962.80,21012.00,20556.00,20736.50,96644.108,2023-01-15 03:59:59.999,2005620901.23033,574145,46995.155,975290792.24330,0
2023-01-15 04:00:00,20736.50,20798.00,20673.90,20750.00,34775.593,2023-01-15 07:59:59.999,721249177.18720,258846,17024.645,353123388.19300,0
2023-01-15 08:00:00,20750.10,20780.00,20581.40,20737.40,63521.557,2023-01-15 11:59:59.999,1314179535.61300,397793,31598.842,653791877.66670,0
2023-01-15 12:00:00,20737.40,21028.00,20661.10,20925.00,82803.419,2023-01-15 15:59:59.999,1724252052.39389,499427,43858.018,913524944.57899,0
2023-01-15 16:00:00,20925.00,21073.80,20670.00,20877.20,106046.834,2023-01-15 19:59:59.999,2214465128.27490,629179,51469.000,1074864931.03187,0
2023-01-15 20:00:00,20877.30,20970.00,20750.00,20882.70,44695.048,2023-01-15 23:59:59.999,933290579.58220,307422,21964.410,458736074.10510,0
2023-01-16 00:00:00,20882.70,21449.30,20780.20,21084.30,175273.721,2023-01-16 03:59:59.999,3707155994.92884,954946,88668.664,1875549945.58347,0
2023-01-16 04:00:00,21084.30,21276.00,21048.00,21116.00,55958.607,2023-01-16 07:59:59.999,1183353022.70470,394578,27894.199,589952148.72860,0
2023-01-16 08:00:00,21116.00,21121.70,20619.00,20821.70,101732.641,2023-01-16 11:59:59.999,2117564748.95304,629956,47443.964,987417571.84810,0
2023-01-16 12:00:00,20821.80,21079.90,20606.60,21000.60,114395.111,2023-01-16 15:59:59.999,2386427403.62526,699881,57729.109,1204691603.28806,0
2023-01-16 16:00:00,21000.60,21431.00,20921.00,21314.40,133530.799,2023-01-16 19:59:59.999,2828000406.24931,811924,69520.897,1472493397.26391,0
2023-01-16 20:00:00,21314.50,21498.00,21056.00,21188.30,85257.322,2023-01-16 23:59:59.999,1810115824.70967,522621,42658.482,905957696.56090,0
2023-01-17 00:00:00,21188.20,21308.90,20827.80,21129.60,81669.204,2023-01-17 03:59:59.999,1722050264.62309,508125,40347.214,850988300.02480,0
2023-01-17 04:00:00,21129.60,21237.00,21062.10,21134.70,40393.627,2023-01-17 07:59:59.999,853912275.09640,279692,20444.008,432201442.45650,0
2023-01-17 08:00:00,21134.80,21252.00,21077.70,21218.60,49711.091,2023-01-17 11:59:59.999,1052225580.77510,320550,25106.893,531491845.85050,0
2023-01-17 12:00:00,21218.60,21640.00,21024.30,21175.60,233119.434,2023-01-17 15:59:59.999,4958900217.45806,1203370,118611.278,2524200594.93348,0
2023-01-17 16:00:00,21175.70,21426.00,21080.30,21337.20,86362.443,2023-01-17 19:59:59.999,1834485774.46036,544918,43588.607,926097658.48376,0
2023-01-17 20:00:00,21337.30,21410.80,21123.10,21130.90,56134.794,2023-01-17 23:59:59.999,1194039040.35940,359841,27375.368,582356858.72560,0
2023-01-18 00:00:00,21130.80,21376.30,21103.60,21254.10,58477.632,2023-01-18 03:59:59.999,1242591692.21980,369843,29651.367,630093488.36520,0
2023-01-18 04:00:00,21254.10,21317.90,21226.60,21307.70,26297.724,2023-01-18 07:59:59.999,559517551.23740,192094,13464.298,286485830.06090,0
2023-01-18 08:00:00,21307.80,21318.10,21132.10,21201.60,45098.726,2023-01-18 11:59:59.999,957127980.87650,293935,21537.259,457128739.63780,0
2023-01-18 12:00:00,21201.70,21672.00,20810.00,21035.50,269472.012,2023-01-18 15:59:59.999,5746329198.12391,1419580,134929.921,2878775647.79864,0
2023-01-18 16:00:00,21035.50,21138.00,20386.00,20905.10,320910.719,2023-01-18 19:59:59.999,6682468943.45910,2009840,159743.519,3327056813.34347,0
2023-01-18 20:00:00,20905.00,20937.80,20621.10,20680.00,93528.704,2023-01-18 23:59:59.999,1941503422.52343,595240,46284.416,960836923.89090,0
2023-01-19 00:00:00,20680.10,20822.00,20659.90,20748.90,43011.055,2023-01-19 03:59:59.999,892019793.91520,303494,21631.214,448662010.83770,0
2023-01-19 04:00:00,20748.90,20882.00,20745.10,20818.20,31250.694,2023-01-19 07:59:59.999,650790856.47240,218697,16419.993,341948204.27690,0
2023-01-19 08:00:00,20818.20,20848.00,20707.40,20741.30,39443.519,2023-01-19 11:59:59.999,819361990.30450,254531,18933.922,393332993.77910,0
2023-01-19 12:00:00,20741.30,20962.70,20661.00,20870.70,108038.963,2023-01-19 15:59:59.999,2247323683.64950,579013,54302.245,1129712503.86060,0
2023-01-19 16:00:00,20870.80,21140.00,20786.80,21090.00,86336.685,2023-01-19 19:59:59.999,1809401235.50586,500679,44497.944,932703792.94016,0
2023-01-19 20:00:00,21090.10,21183.90,20913.40,21068.30,66652.701,2023-01-19 23:59:59.999,1403444899.72610,405115,33938.494,714647523.78850,0
2023-01-20 00:00:00,21068.30,21223.20,21011.40,21086.20,49417.658,2023-01-20 03:59:59.999,1042930667.76670,320890,25329.932,534685319.92500,0
2023-01-20 04:00:00,21086.20,21125.00,20856.40,20954.20,54029.169,2023-01-20 07:59:59.999,1133558008.34590,331916,25510.682,535250929.42820,0
2023-01-20 08:00:00,20954.10,20991.90,20895.40,20957.60,33135.271,2023-01-20 11:59:59.999,694060447.37690,215480,17068.939,357553369.72600,0
2023-01-20 12:00:00,20957.50,21250.00,20952.20,21139.70,103649.424,2023-01-20 15:59:59.999,2187745667.66400,552453,53447.576,1128193835.68500,0
2023-01-20 16:00:00,21139.70,21535.00,21136.10,21494.20,157224.305,2023-01-20 19:59:59.999,3356236074.08711,789873,82622.595,1763943077.62161,0
2023-01-20 20:00:00,21494.10,22750.00,21493.80,22661.10,326189.373,2023-01-20 23:59:59.999,7247275736.88368,1692981,174612.013,3878608589.40648,0
2023-01-21 00:00:00,22661.00,22812.40,22422.00,22541.70,91102.531,2023-01-21 03:59:59.999,2057612452.91095,546583,44339.709,1001751474.42055,0
2023-01-21 04:00:00,22541.80,22678.60,22511.20,22631.50,32823.977,2023-01-21 07:59:59.999,741900083.23910,247148,17053.966,385478729.90860,0
2023-01-21 08:00:00,22631.60,23330.00,22555.00,22903.50,266330.182,2023-01-21 11:59:59.999,6102599953.59721,1407573,136816.814,3135364727.57519,0
2023-01-21 12:00:00,22903.50,23288.00,22847.80,22996.20,145710.162,2023-01-21 15:59:59.999,3357101896.61522,847167,71867.779,1655999039.17332,0
2023-01-21 16:00:00,22996.20,23390.00,22980.00,23271.90,130707.129,2023-01-21 19:59:59.999,3031658177.39700,802845,65525.698,1520043414.18840,0
2023-01-21 20:00:00,23271.90,23298.20,22670.00,22781.90,98007.119,2023-01-21 23:59:59.999,2253013198.21012,601170,46133.882,1060506567.70880,0
2023-01-22 00:00:00,22781.80,22974.30,22600.20,22766.10,77074.223,2023-01-22 03:59:59.999,1756554882.44270,496947,38659.633,881253451.63320,0
2023-01-22 04:00:00,22766.00,22967.00,22720.00,22893.20,41651.721,2023-01-22 07:59:59.999,952898275.77550,287026,21235.552,485802436.17810,0
2023-01-22 08:00:00,22893.20,22934.10,22733.00,22785.50,45038.944,2023-01-22 11:59:59.999,1028910966.91370,302360,21479.590,490734769.36520,0
2023-01-22 12:00:00,22785.60,23080.20,22631.10,22792.90,106358.408,2023-01-22 15:59:59.999,2431655071.62000,630360,53413.213,1221339924.77950,0
2023-01-22 16:00:00,22793.00,22962.80,22681.00,22720.00,72710.666,2023-01-22 19:59:59.999,1660094312.05570,445195,34431.024,786202158.63720,0
2023-01-22 20:00:00,22720.00,22770.00,22287.00,22704.60,139695.849,2023-01-22 23:59:59.999,3148448922.98246,773064,68021.163,1533423896.91205,0
2023-01-23 00:00:00,22704.70,22825.90,22645.60,22657.60,47573.102,2023-01-23 03:59:59.999,1081411429.59680,281985,23365.406,531184839.19860,0
2023-01-23 04:00:00,22657.60,22793.30,22596.80,22692.40,36713.329,2023-01-23 07:59:59.999,833929122.88960,247028,17908.671,406828569.38510,0
2023-01-23 08:00:00,22692.40,22960.00,22661.90,22906.50,68826.107,2023-01-23 11:59:59.999,1571944984.01457,395686,35236.718,804819328.68017,0
2023-01-23 12:00:00,22906.40,23160.00,22500.00,22852.00,183939.268,2023-01-23 15:59:59.999,4198657531.60359,1020599,92012.871,2100725435.73154,0
2023-01-23 16:00:00,22852.10,23193.10,22653.00,22789.60,135640.765,2023-01-23 19:59:59.999,3109390930.33579,809625,68133.319,1561951030.27234,0
2023-01-23 20:00:00,22789.60,23043.90,22756.10,22913.10,53110.269,2023-01-23 23:59:59.999,1217508981.43880,378029,25636.935,587760735.76890,0
2023-01-24 00:00:00,22913.30,23142.00,22863.30,23078.20,51857.971,2023-01-24 03:59:59.999,1194127456.81671,338253,26659.204,613878608.90741,0
2023-01-24 04:00:00,23078.20,23158.70,23000.00,23052.30,37575.800,2023-01-24 07:59:59.999,867705310.28930,252079,17822.356,411611971.52990,0
2023-01-24 08:00:00,23052.30,23086.40,22760.00,22912.00,80599.104,2023-01-24 11:59:59.999,1845842514.87155,448481,37596.435,861039545.87070,0
2023-01-24 12:00:00,22912.10,23036.00,22677.90,22924.00,126440.595,2023-01-24 15:59:59.999,2891896359.95470,687008,61214.527,1400315641.40790,0
2023-01-24 16:00:00,22924.00,23085.10,22782.00,23015.00,67270.843,2023-01-24 19:59:59.999,1543280741.42770,419142,34718.177,796610994.18790,0
2023-01-24 20:00:00,23015.10,23073.60,22450.00,22627.40,141871.503,2023-01-24 23:59:59.999,3229600515.30948,816914,66854.388,1522002104.88700,0
2023-01-25 00:00:00,22627.50,22699.00,22310.50,22641.00,97898.966,2023-01-25 03:59:59.999,2206165367.79163,583995,47839.144,1078351569.59510,0
2023-01-25 04:00:00,22641.10,22766.70,22600.00,22703.90,34838.121,2023-01-25 07:59:59.999,790179206.11385,262009,17592.579,399063672.58505,0
2023-01-25 08:00:00,22703.90,22730.00,22460.80,22595.90,57559.621,2023-01-25 11:59:59.999,1301307536.50980,384990,27804.322,628626879.74460,0
2023-01-25 12:00:00,22595.80,22747.10,22327.20,22573.30,127913.984,2023-01-25 15:59:59.999,2885107677.89743,733741,63061.432,1422480449.96520,0
2023-01-25 16:00:00,22573.40,22757.00,22508.10,22743.40,64912.438,2023-01-25 19:59:59.999,1469488780.68780,428450,33142.437,750351242.88570,0
2023-01-25 20:00:00,22743.40,23837.40,22743.40,23060.60,309663.477,2023-01-25 23:59:59.999,7186434024.16063,1676760,159128.776,3693194350.85744,0
2023-01-26 00:00:00,23060.60,23278.70,23040.10,23129.40,61160.895,2023-01-26 03:59:59.999,1416929490.53358,412193,29748.148,689223945.34718,0
2023-01-26 04:00:00,23129.50,23189.30,22885.70,22961.30,50565.793,2023-01-26 07:59:59.999,1165545135.35970,353284,24083.976,555190572.79070,0
2023-01-26 08:00:00,22961.30,23041.10,22843.80,22985.40,54116.524,2023-01-26 11:59:59.999,1242077888.64567,374666,26701.679,612887256.49340,0
2023-01-26 12:00:00,22985.40,23241.90,22856.00,22947.30,155481.049,2023-01-26 15:59:59.999,3585917085.46008,885113,76770.632,1770812252.64598,0
2023-01-26 16:00:00,22947.20,23099.10,22850.00,23063.40,64169.464,2023-01-26 19:59:59.999,1475425021.13090,444408,31916.317,733949436.30090,0
2023-01-26 20:00:00,23063.40,23161.00,22955.00,23001.90,42267.061,2023-01-26 23:59:59.999,974371447.37210,298614,21570.776,497277759.46310,0
2023-01-27 00:00:00,23001.90,23068.70,22516.60,22762.20,86055.897,2023-01-27 03:59:59.999,1959346083.48688,524303,39456.229,898372986.82890,0
2023-01-27 04:00:00,22762.20,23098.00,22750.00,23068.10,58836.674,2023-01-27 07:59:59.999,1350516048.56213,367844,31501.319,723089352.93513,0
2023-01-27 08:00:00,23068.10,23080.00,22900.10,22964.50,38844.896,2023-01-27 11:59:59.999,891886775.88150,265027,19042.584,437205912.51970,0
2023-01-27 12:00:00,22964.40,23145.30,22830.00,22928.80,121070.961,2023-01-27 15:59:59.999,2781395607.46831,671531,60305.192,1385580563.99171,0
2023-01-27 16:00:00,22928.80,23280.20,22919.00,23246.70,84096.917,2023-01-27 19:59:59.999,1945958350.60348,519750,43262.343,1001134040.05318,0
2023-01-27 20:00:00,23246.80,23500.00,22940.00,23068.00,121014.962,2023-01-27 23:59:59.999,2807013723.72991,696676,60086.939,1394229257.81890,0
2023-01-28 00:00:00,23068.10,23185.00,23033.90,23109.00,30607.076,2023-01-28 03:59:59.999,707130351.14770,240556,16307.331,376778602.93360,0
2023-01-28 04:00:00,23108.90,23124.30,22942.90,22984.30,29492.397,2023-01-28 07:59:59.999,679077234.63670,238485,13891.949,319862912.18000,0
2023-01-28 08:00:00,22984.30,23011.40,22880.00,22973.40,36651.176,2023-01-28 11:59:59.999,841976577.09560,266463,18528.861,425691748.48420,0
2023-01-28 12:00:00,22973.40,23038.00,22870.80,23004.70,49477.228,2023-01-28 15:59:59.999,1135744162.75920,348228,25074.497,575624128.21310,0
2023-01-28 16:00:00,23004.60,23050.60,22968.10,23033.10,19771.548,2023-01-28 19:59:59.999,454953940.16580,184130,9619.508,221362270.92670,0
2023-01-28 20:00:00,23033.20,23036.20,22935.10,23015.90,20401.518,2023-01-28 23:59:59.999,468923738.24420,174925,9929.325,228218486.10890,0
2023-01-29 00:00:00,23016.00,23520.00,22961.50,23190.00,125541.185,2023-01-29 03:59:59.999,2917319529.36350,728836,65245.958,1516346380.21809,0
2023-01-29 04:00:00,23190.00,23266.00,23143.10,23200.40,26823.648,2023-01-29 07:59:59.999,622453157.90540,225535,12879.351,298889829.04980,0
2023-01-29 08:00:00,23200.40,23680.00,23151.00,23430.00,114678.629,2023-01-29 11:59:59.999,2680837577.04349,719760,60851.971,1422831825.66329,0
2023-01-29 12:00:00,23430.00,23675.80,23351.60,23522.70,88615.332,2023-01-29 15:59:59.999,2084092421.55940,624716,44697.153,1051293792.89140,0
2023-01-29 16:00:00,23522.70,23962.70,23473.70,23896.60,134522.960,2023-01-29 19:59:59.999,3190306221.21508,901434,70734.871,1677918003.07088,0
2023-01-29 20:00:00,23896.50,23910.10,23600.00,23740.30,71846.477,2023-01-29 23:59:59.999,1708220208.39760,548848,34818.970,827915149.19000,0
2023-01-30 00:00:00,23740.20,23804.60,23568.00,23700.80,50623.845,2023-01-30 03:59:59.999,1198733958.12140,361050,24701.021,584922808.59300,0
2023-01-30 04:00:00,23700.80,23767.00,23600.00,23648.10,35817.696,2023-01-30 07:59:59.999,848605568.25510,269375,17287.527,409598111.51640,0
2023-01-30 08:00:00,23648.00,23678.60,23001.00,23075.20,178463.464,2023-01-30 11:59:59.999,4155245802.23001,1063108,82489.173,1920732629.38370,0
2023-01-30 12:00:00,23075.20,23295.80,22930.00,23178.60,114367.727,2023-01-30 15:59:59.999,2644438700.00530,747516,57732.489,1335095704.49410,0
2023-01-30 16:00:00,23178.60,23247.00,22600.00,22783.70,110669.265,2023-01-30 19:59:59.999,2538005413.33418,707275,50804.619,1165468844.48350,0
2023-01-30 20:00:00,22783.60,22837.00,22484.20,22819.90,82595.410,2023-01-30 23:59:59.999,1875681496.85790,583693,39316.883,893128482.43510,0
2023-01-31 00:00:00,22819.90,22913.60,22715.30,22826.70,45917.886,2023-01-31 03:59:59.999,1048035961.71630,347668,21998.219,502119545.23640,0
2023-01-31 04:00:00,22826.60,22980.00,22735.50,22967.70,43431.989,2023-01-31 07:59:59.999,992384857.91430,313749,22094.981,504928445.76680,0
2023-01-31 08:00:00,22967.70,22986.80,22803.00,22856.90,46060.100,2023-01-31 11:59:59.999,1054003073.68940,346819,22467.499,514153434.18290,0
2023-01-31 12:00:00,22857.00,23200.00,22843.40,23113.90,113354.585,2023-01-31 15:59:59.999,2613077933.08604,738950,58690.794,1352999763.81454,0
2023-01-31 16:00:00,23114.00,23221.60,23072.80,23154.60,49408.861,2023-01-31 19:59:59.999,1142915664.21450,360355,24597.208,569018974.52650,0
2023-01-31 20:00:00,23154.60,23330.00,22804.00,23119.40,105553.545,2023-01-31 23:59:59.999,2432204759.64328,645584,54037.193,1245616432.25158,0
2023-02-01 00:00:00,23119.50,23177.70,22988.00,23127.30,41016.975,2023-02-01 03:59:59.999,946984264.15170,302224,20378.946,470536291.55720,0
2023-02-01 04:00:00,23127.40,23160.40,23011.50,23071.00,33068.509,2023-02-01 07:59:59.999,763819416.13760,242455,15803.958,365039772.70340,0
2023-02-01 08:00:00,23070.90,23100.00,22911.30,23076.10,50557.370,2023-02-01 11:59:59.999,1163133014.14810,349998,25494.644,586561423.48800,0
2023-02-01 12:00:00,23076.10,23143.60,22935.30,22975.70,71259.336,2023-02-01 15:59:59.999,1643445431.80330,476647,34478.084,795225103.16400,0
2023-02-01 16:00:00,22975.60,23495.00,22747.00,23379.90,215468.368,2023-02-01 19:59:59.999,4979552538.91891,1282013,109554.345,2532708058.47999,0
2023-02-01 20:00:00,23379.80,23852.40,23320.00,23730.00,160059.153,2023-02-01 23:59:59.999,3779793945.47008,1078852,81503.213,1925015299.86148,0
2023-02-02 00:00:00,23730.10,24281.40,23694.50,23852.20,136849.095,2023-02-02 03:59:59.999,3284367144.26168,895255,71659.529,1719929532.65040,0
2023-02-02 04:00:00,23852.10,23927.50,23660.00,23787.00,48942.495,2023-02-02 07:59:59.999,1165257382.85790,378732,23323.628,555389104.17790,0
2023-02-02 08:00:00,23787.00,23860.00,23750.40,23827.00,34286.886,2023-02-02 11:59:59.999,816362931.96060,281121,16934.994,403237774.86020,0
2023-02-02 12:00:00,23827.00,23950.00,23520.00,23843.30,152792.644,2023-02-02 15:59:59.999,3629087099.92470,917272,74932.831,1780134646.55860,0
2023-02-02 16:00:00,23843.40,24149.00,23723.50,23804.90,131579.732,2023-02-02 19:59:59.999,3146849715.01682,885300,65060.979,1556338082.41842,0
2023-02-02 20:00:00,23804.80,23933.50,23365.00,23493.10,111289.486,2023-02-02 23:59:59.999,2630096416.55700,778948,52487.606,1240658041.01900,0
2023-02-03 00:00:00,23493.00,23592.00,23412.00,23534.90,53873.247,2023-02-03 03:59:59.999,1266839461.81390,394526,27355.490,643247369.57750,0
2023-02-03 04:00:00,23535.00,23568.50,23450.00,23457.10,25571.080,2023-02-03 07:59:59.999,601272748.32970,218820,12265.901,288442551.28250,0
2023-02-03 08:00:00,23457.10,23540.00,23328.80,23532.90,57784.896,2023-02-03 11:59:59.999,1353722628.33090,403578,28622.958,670629288.86160,0
2023-02-03 12:00:00,23532.90,23712.70,23222.00,23601.10,189870.022,2023-02-03 15:59:59.999,4455431541.06062,1185332,94578.233,2219669831.71264,0
2023-02-03 16:00:00,23601.10,23719.90,23296.40,23308.20,91933.801,2023-02-03 19:59:59.999,2160911349.07740,636515,43556.871,1024093878.13410,0
2023-02-03 20:00:00,23308.20,23465.40,23201.00,23424.70,51798.392,2023-02-03 23:59:59.999,1209501718.34468,393213,25658.397,599270520.30700,0
2023-02-04 00:00:00,23424.70,23464.00,23330.10,23340.80,26184.717,2023-02-04 03:59:59.999,612634888.72110,218076,12608.131,295017994.19100,0
2023-02-04 04:00:00,23340.80,23358.20,23250.00,23322.40,28301.188,2023-02-04 07:59:59.999,659863097.71270,228594,13401.989,312491633.39670,0
2023-02-04 08:00:00,23322.40,23376.80,23288.30,23359.20,19759.758,2023-02-04 11:59:59.999,461080131.76430,177878,9797.404,228626279.39500,0
2023-02-04 12:00:00,23359.20,23591.40,23335.40,23420.10,70032.864,2023-02-04 15:59:59.999,1643729247.82420,451097,36751.645,862622466.96060,0
2023-02-04 16:00:00,23420.10,23474.40,23355.00,23427.30,25724.048,2023-02-04 19:59:59.999,602543081.94100,225829,12697.409,297445476.82580,0
2023-02-04 20:00:00,23427.40,23450.00,23258.00,23322.60,27115.818,2023-02-04 23:59:59.999,633530709.59990,213685,12668.444,296031466.51090,0
2023-02-05 00:00:00,23322.60,23367.50,23211.00,23343.40,34347.877,2023-02-05 03:59:59.999,800389845.75080,257293,17102.972,398582801.83850,0
2023-02-05 04:00:00,23343.30,23436.00,23327.50,23377.00,20096.361,2023-02-05 07:59:59.999,469779651.32130,165217,10288.199,240513670.48240,0
2023-02-05 08:00:00,23377.00,23418.70,23344.60,23354.10,20554.304,2023-02-05 11:59:59.999,480531183.68210,159280,9918.681,231891202.68630,0
2023-02-05 12:00:00,23354.20,23373.60,23000.00,23094.20,103064.491,2023-02-05 15:59:59.999,2387031213.14554,650605,45698.486,1058448330.96430,0
2023-02-05 16:00:00,23094.20,23155.50,22741.00,22889.50,131414.742,2023-02-05 19:59:59.999,3015817561.87718,823219,61832.338,1419268737.99350,0
2023-02-05 20:00:00,22889.60,23025.00,22787.80,22929.20,47187.259,2023-02-05 23:59:59.999,1081561457.34350,358278,23637.652,541819056.93490,0
2023-02-06 00:00:00,22929.30,23094.00,22817.10,22891.90,41294.353,2023-02-06 03:59:59.999,948324729.93240,308752,20077.074,461145016.53780,0
2023-02-06 04:00:00,22892.00,22924.00,22600.00,22873.00,59449.417,2023-02-06 07:59:59.999,1353712697.50930,392408,27855.481,634416908.33040,0
2023-02-06 08:00:00,22873.10,22935.00,22733.90,22876.10,48625.312,2023-02-06 11:59:59.999,1110418815.19900,323634,24691.368,563886274.52570,0
2023-02-06 12:00:00,22876.10,23054.90,22735.00,23040.50,94677.280,2023-02-06 15:59:59.999,2165245354.30150,562535,49748.510,1137959602.21570,0
2023-02-06 16:00:00,23040.50,23159.40,22922.20,23026.20,105678.626,2023-02-06 19:59:59.999,2434439166.87911,638399,53185.167,1225281491.98871,0
2023-02-06 20:00:00,23026.30,23026.30,22622.10,22757.70,67435.155,2023-02-06 23:59:59.999,1539095763.16565,445601,30091.267,686903709.46460,0
2023-02-07 00:00:00,22757.80,22897.20,22742.40,22870.90,36711.889,2023-02-07 03:59:59.999,838040307.98500,261753,18818.882,429608802.23810,0
